feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
RXN.21730...expasy..Diphosphate..fructose.6.phosphate.1.phosphotransferase..2.7.1.90..g__Dorea.s__Dorea_sp_5_2	Condition	Infected	-0.999999999999999	8.15843973306311e-16	6	1	2.65815125247699e-60	1.46343308954551e-58
BIOTINLIG.RXN...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
N.ACETYLGLUTPREDUCT.RXN...expasy..N.acetyl.gamma.glutamyl.phosphate.reductase..1.2.1.38..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
RXN0.7192...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
GLYCEROL.KIN.RXN...expasy..Glycerol.kinase..2.7.1.30..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.6265829301713e-16	6	1	3.3228172557608e-60	1.7966947590078e-58
DNA.DIRECTED.DNA.POLYMERASE.RXN...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_1	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
ISOCITDEH.RXN...expasy..Isocitrate.dehydrogenase..NADP......1.1.1.42..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
METHANOL.DEHYDROGENASE.RXN...expasy..Methanol.dehydrogenase..1.1.1.244..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
NICOTINATEPRIBOSYLTRANS.RXN...expasy..Nicotinate.phosphoribosyltransferase..6.3.4.21..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
PNPOXI.RXN...expasy..Pyridoxal.5.phosphate.synthase..1.4.3.5..g__Sphingomonas.s__Sphingomonas_sp_FARSPH.0.0.154621.0.0.625156.17.6924.0.PNPOXI.RXN...expasy..Pyridoxal.5.phosphate.synthase..1.4.3.5..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RUBREDOXIN..NAD..REDUCTASE.RXN...expasy..Rubredoxin..NAD....reductase..1.18.1.1..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RXN.20927...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_1	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RXN.7737...expasy..LL.diaminopimelate.aminotransferase..2.6.1.83..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
FADSYN.RXN...expasy..FAD.synthase..2.7.7.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.16690653020439e-16	6	1	4.23684389476843e-60	2.19301936980492e-58
RIBOFLAVINKIN.RXN...expasy..Riboflavin.kinase..2.7.1.26..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.16690653020439e-16	6	1	4.23684389476843e-60	2.19301936980492e-58
DXPREDISOM.RXN...expasy..1.deoxy.D.xylulose.5.phosphate.reductoisomerase..1.1.1.267..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	9.72950711118099e-16	6	1	5.37668520007196e-60	2.75942420098608e-58
RXN.6423...expasy..Putrescine..2.oxoglutarate.transaminase..2.6.1.82..unclassified	Condition	Infected	-0.999999999999998	9.72950711118099e-16	6	1	5.37668520007196e-60	2.75942420098608e-58
X3.1.21.7.RXN...expasy..Deoxyribonuclease.V..3.1.21.7..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
BA7DEHYDRA.RXN...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
DIAMINOPIMEPIM.RXN...expasy..Diaminopimelate.epimerase..5.1.1.7..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
HOMSUCTRAN.RXN...expasy..Homoserine.O.succinyltransferase..2.3.1.46..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21336...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21339...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21350...expasy..Deoxyribonuclease.V..3.1.21.7..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
X3.1.21.2.RXN...expasy..Deoxyribonuclease.IV..3.1.21.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.08949031355251e-15	6	1	8.45365935822473e-60	4.1963410715909e-58
X4.2.99.18.RXN...expasy..DNA..apurinic.or.apyrimidinic.site..lyase..4.2.99.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.09456955000786e-15	6	1	8.61241005802531e-60	4.2576943111348e-58
X3.2.1.35.RXN...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
GLYCOGEN.BRANCH.RXN...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.11618...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.11620...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.14371...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.14372...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.7669...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.7710...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
PROLINE..TRNA.LIGASE.RXN...expasy..Proline..tRNA.ligase..6.1.1.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.18695251502246e-15	6	1	1.19092559864447e-59	5.65666307873796e-58
PTAALT.RXN...expasy..Phosphate.propanoyltransferase..2.3.1.222..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.18695251502246e-15	6	1	1.19092559864447e-59	5.65666307873796e-58
DNA.LIGASE.NAD..RXN...expasy..AMBIGUOUS..6.5.1.2..6.5.1.6..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
PROPANEDIOL.DEHYDRATASE.RXN...expasy..Propanediol.dehydratase..4.2.1.28..unclassified	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
RXN.21079...expasy..Propanediol.dehydratase..4.2.1.28..unclassified	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
HISTCYCLOHYD.RXN...expasy..Phosphoribosyl.AMP.cyclohydrolase..3.5.4.19..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.36109901627507e-15	6	1	2.05925500778695e-59	9.59296025165983e-58
HISTPRATPHYD.RXN...expasy..Phosphoribosyl.ATP.diphosphatase..3.6.1.31..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.36109901627507e-15	6	1	2.05925500778695e-59	9.59296025165983e-58
RXN.8764...expasy..Cobalt.precorrin.5B..C.1...methyltransferase..2.1.1.195..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999998	1.44414369720539e-15	6	1	2.60971382965409e-59	1.21106719941649e-57
RXN.11501...expasy..Alpha.galactosidase..3.2.1.22..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.45053091854127e-15	6	1	2.65619045571976e-59	1.22326155131855e-57
RXN.12088...expasy..Alpha.galactosidase..3.2.1.22..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.45053091854127e-15	6	1	2.65619045571976e-59	1.22326155131855e-57
RXN.11396...expasy..8.oxo.dGTP.diphosphatase..3.6.1.55..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999998	1.55748107004696e-15	6	1	3.53054993020351e-59	1.61977351343276e-57
DEOXYADENPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
DEOXYGUANPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
DEOXYINOPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
INOPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
RXN.7001...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
TAGAKIN.RXN...expasy..Tagatose.6.phosphate.kinase..2.7.1.144..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	1.820224107611e-15	6	1	6.58643937008825e-59	2.95462791298181e-57
CHEBDEAMID.RXN...expasy..Protein.glutamine.glutaminase..3.5.1.44..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.2293101405799e-15	6	1	1.48194885826984e-58	6.59903109241336e-57
RXN.11865...expasy..tRNA..cytidine.34..2.O..methyltransferase..2.1.1.207..g__Bifidobacterium.s__Bifidobacterium_pseudolongum.0.1.05191.4.24214.2.41808.1.93356.3.24475.RXN.11865...expasy..tRNA..cytidine.34..2.O..methyltransferase..2.1.1.207..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999997	2.2293101405799e-15	6	1	1.48194885826984e-58	6.59903109241336e-57
X3.1.11.6.RXN...expasy..Exodeoxyribonuclease.VII..3.1.11.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.7303361614165e-15	6	1	3.33438493110712e-58	1.47934323390364e-56
GSHTRAN.RXN...expasy..Glutathione.transferase..2.5.1.18..unclassified	Condition	Infected	-0.999999999999998	2.9188521333543e-15	6	1	4.35511501205837e-58	1.91120119659605e-56
GST.RXN...expasy..Glutathione.transferase..2.5.1.18..unclassified	Condition	Infected	-0.999999999999998	2.9188521333543e-15	6	1	4.35511501205837e-58	1.91120119659605e-56
RXNQT.4363...expasy..Glutathione.transferase..2.5.1.18..unclassified	Condition	Infected	-0.999999999999998	2.9188521333543e-15	6	1	4.35511501205837e-58	1.91120119659605e-56
RIBULP3EPIM.RXN...expasy..Ribulose.phosphate.3.epimerase..5.1.3.1..g__Dorea.s__Dorea_sp_5_2	Condition	Infected	-0.999999999999997	2.92896950210795e-15	6	1	4.41581274732481e-58	1.93084202150174e-56
HOMOACONITATE.HYDRATASE.RXN...expasy..Homoaconitate.hydratase..4.2.1.36..unclassified	Condition	Infected	-0.999999999999996	3.44848925563162e-15	6	1	8.4852913581293e-58	3.69690104063533e-56
TAGAKIN.RXN...expasy..Tagatose.6.phosphate.kinase..2.7.1.144..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-6.4448270109398	0.489897948556636	6	2	0.000192833170712379	0.00837130954719834
CARBPSYN.RXN...expasy..Carbamoyl.phosphate.synthase..glutamine.hydrolyzing...6.3.5.5..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-6.4050104308777	0.489897948556636	6	2	0.000197580162956545	0.00854675333474885
PHENYLALANINE..TRNA.LIGASE.RXN...expasy..Phenylalanine..tRNA.ligase..6.1.1.20..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-6.03027975711732	0.489897948556636	6	2	0.000250237789966695	0.0107860502209132
GLYOHMETRANS.RXN...expasy..Glycine.hydroxymethyltransferase..2.1.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.98549180949104	0.489897948556636	6	2	0.000257646035701558	0.0110659885972244
SHIKIMATE.KINASE.RXN...expasy..Shikimate.kinase..2.7.1.71..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.91670734027952	0.489897948556636	6	2	0.000269563052491794	0.0115369176388007
RIBOKIN.RXN...expasy..Ribokinase..2.7.1.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.67527229101725	0.489897948556636	6	2	0.000317216047884644	0.013528594267531
D.PPENTOMUT.RXN...metacyc..D.deoxyribose.1.5.phosphomutase..5.4.2.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.44131504403524	0.489897948556636	6	2	0.000373805953855756	0.0158305514444088
PPENTOMUT.RXN...expasy..Phosphopentomutase..5.4.2.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.44131504403524	0.489897948556636	6	2	0.000373805953855756	0.0158305514444088
X3.4.11.18.RXN...expasy..Methionyl.aminopeptidase..3.4.11.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-5.14541078896824	0.489897948556636	6	2	0.000464614696590748	0.0196077115160528
GDPMANDEHYDRA.RXN...expasy..GDP.mannose.4.6.dehydratase..4.2.1.47..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.64728253890985	0.489897948556636	6	2	0.000689079504476836	0.0289796213827203
PYRROLINECARBREDUCT.RXN...expasy..Pyrroline.5.carboxylate.reductase..1.5.1.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.60300388081641	0.489897948556636	6	2	0.000714996513413405	0.0298621992084937
RXN66.546...expasy..Pyrroline.5.carboxylate.reductase..1.5.1.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.60300388081641	0.489897948556636	6	2	0.000714996513413405	0.0298621992084937
X3.1.26.3.RXN...expasy..Ribonuclease.III..3.1.26.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.5187324041889	0.489897948556636	6	2	0.000767750999472238	0.0319553268233943
RXN.8850...expasy..Thymidylate.synthase..FAD...2.1.1.148..g__Romboutsia.s__Romboutsia_ilealis	Condition	Infected	1.17626602173812	0.129360280417696	6	5	0.000811152271684987	0.0336461517624951
ASPARAGINE..TRNA.LIGASE.RXN...expasy..Asparagine..tRNA.ligase..6.1.1.22..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.44833901797741	0.489897948556636	6	2	0.000815562538464181	0.033713629576376
X1.5.1.20.RXN...expasy..Methylenetetrahydrofolate.reductase..NAD.P.H...1.5.1.20..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.24334129040248	0.489897948556636	6	2	0.000977470118905521	0.040269109116271
RXN0.302...expasy..2.C.methyl.D.erythritol.2.4.cyclodiphosphate.synthase..4.6.1.12..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.17317469278975	0.489897948556636	6	2	0.00104189754197559	0.0427778407742655
HOMOSERINE.O.ACETYLTRANSFERASE.RXN...expasy..Homoserine.O.acetyltransferase..2.3.1.31..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.12419942210589	0.489897948556636	6	2	0.00109000303083754	0.0446017456402171
X3PGAREARR.RXN...expasy..Phosphoglycerate.mutase..2.3.diphosphoglycerate.independent...5.4.2.12..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.07786431030373	0.489897948556636	6	2	0.00113807256086202	0.0464119018759623
GLUTAMIN.RXN...expasy..AMBIGUOUS..3.5.1.2..3.5.1.38..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-4.0585454079314	0.489897948556636	6	2	0.00115888838492881	0.0471022017391201
RXN.12104...expasy..Epoxyqueuosine.reductase..1.17.99.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.04745338282082	0.489897948556636	6	2	0.00117105301092728	0.0474374383556896
X2.ISOPROPYLMALATESYN.RXN...expasy..2.isopropylmalate.synthase..2.3.3.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.0367340423007	0.489897948556636	6	2	0.00118295947197937	0.0477600170820472
DIHYDROOROT.RXN...expasy..Dihydroorotase..3.5.2.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.98587982404426	0.489897948556636	6	2	0.00124153140223182	0.049958233700438
X3.1.26.11.RXN...expasy..Ribonuclease.Z..3.1.26.11..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.95734264180462	0.489897948556636	6	2	0.0012759735155833	0.0511741431150496
GUANPRIBOSYLTRAN.RXN...expasy..Hypoxanthine.phosphoribosyltransferase..2.4.2.8..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.82541579369783	0.489897948556636	6	2	0.00145146547113931	0.0578294400869713
HYPOXANPRIBOSYLTRAN.RXN...expasy..Hypoxanthine.phosphoribosyltransferase..2.4.2.8..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.82541579369783	0.489897948556636	6	2	0.00145146547113931	0.0578294400869713
SAICARSYN.RXN...expasy..Phosphoribosylaminoimidazolesuccinocarboxamide.synthase..6.3.2.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.79598774354192	0.489897948556636	6	2	0.00149460689148949	0.0593530448187563
GLCNACPTRANS.RXN...expasy..N.acetylglucosaminephosphotransferase..2.7.8.33..unclassified	Condition	Infected	3.28252778657336	0.42473867044227	6	6	0.00150945527092699	0.0597468047106789
RXN0.6727...expasy..ADP.dependent.NAD.P.H.hydrate.dehydratase..4.2.1.136..unclassified	Condition	Infected	1.2507894170428	0.162612117002871	6	6	0.00153676829089439	0.060629763971703
GLUTKIN.RXN...expasy..Glutamate.5.kinase..2.7.2.11..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.65926307177273	0.489897948556636	6	2	0.00171715128994018	0.067526416960245
DEPHOSPHOCOAKIN.RXN...expasy..Dephospho.CoA.kinase..2.7.1.24..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.64710705698206	0.489897948556636	6	2	0.00173886093343331	0.0681588466852563
PSERTRANSAM.RXN...expasy..Phosphoserine.transaminase..2.6.1.52..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.72409784789481	0.64711270293112	6	3	0.00187211026712498	0.0729099664161344
PSERTRANSAMPYR.RXN...expasy..Phosphoserine.transaminase..2.6.1.52..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.72409784789481	0.64711270293112	6	3	0.00187211026712498	0.0729099664161344
DNA.DIRECTED.DNA.POLYMERASE.RXN...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-6.81341238773811	0.953516969637166	6	3	0.00202920934886542	0.0785232703944344
RXN.20927...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-6.81341238773811	0.953516969637166	6	3	0.00202920934886542	0.0785232703944344
GTP.CYCLOHYDRO.I.RXN...expasy..GTP.cyclohydrolase.I..3.5.4.16..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-3.3953162170327	0.489897948556636	6	2	0.00227540461186095	0.0877697473212095
CITLY.RXN...expasy..Citrate..pro.3S..lyase..4.1.3.6..unclassified	Condition	Infected	-1.09231685298932	0.16164195421699	6	6	0.0025008568584834	0.0961599310157174
DIHYDRODIPICSYN.RXN...expasy..4.hydroxy.tetrahydrodipicolinate.synthase..4.3.3.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.30695384504468	0.489897948556636	6	2	0.00251101702016038	0.0962450574309573
RXN.21730...expasy..Diphosphate..fructose.6.phosphate.1.phosphotransferase..2.7.1.90..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.45733898808782	0.662190186491232	6	3	0.00253767042874514	0.0969598240787417
L.FUCONATE.HYDRATASE.RXN...expasy..L.fuconate.dehydratase..4.2.1.68..unclassified	Condition	Infected	-3.23203994525162	0.489897948556636	6	2	0.00273471087399067	0.104159805364072
X3.2.1.55.RXN...expasy..Non.reducing.end.alpha.L.arabinofuranosidase..3.2.1.55..unclassified	Condition	Infected	-1.43247125809141	0.218651071045218	6	6	0.00280671261177475	0.106567094526068
GLUTAMIN.RXN...expasy..AMBIGUOUS..3.5.1.2..3.5.1.38..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.06345064151945	0.628240277176319	6	3	0.00294341972434099	0.111408436566306
GLYC3PDEHYDROGBIOSYN.RXN...expasy..Glycerol.3.phosphate.dehydrogenase..NAD.P.......1.1.1.94..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-3.15164656755066	0.489897948556636	6	2	0.00300272520997157	0.113299089542603
ASNSYNA.RXN...expasy..Aspartate..ammonia.ligase..6.3.1.1..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-3.13243964832284	0.489897948556636	6	2	0.00307147839040541	0.115533373492517
PHOSGLYPHOS.RXN...expasy..Phosphoglycerate.kinase..2.7.2.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-3.11907889168574	0.489897948556636	6	2	0.00312044905760255	0.117012009243598
SIROHEME.FERROCHELAT.RXN...expasy..Sirohydrochlorin.ferrochelatase..4.99.1.4..unclassified	Condition	Infected	-3.09706361376206	0.489897948556636	6	2	0.00320325430095639	0.119746345966617
GLYCOGENSYN.RXN...expasy..Starch.synthase..2.4.1.21..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.06897890134279	0.647300009099037	6	3	0.00327111488293643	0.121906902960388
METHENYLTHFCYCLOHYDRO.RXN...expasy..Methenyltetrahydrofolate.cyclohydrolase..3.5.4.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.35356736842709	0.695003429149436	6	3	0.00331369264066314	0.122738364720831
METHYLENETHFDEHYDROG.NADP.RXN...expasy..Methylenetetrahydrofolate.dehydrogenase..NADP......1.5.1.5..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-4.35356736842709	0.695003429149436	6	3	0.00331369264066314	0.122738364720831
RXN.11322...expasy..Pyridoxal.5.phosphate.synthase..glutamine.hydrolyzing...4.3.3.6..g__Staphylococcus.s__Staphylococcus_xylosus.3.40568.0.154621.2.47652.7.95228.0.0.377138.RXN.11322...expasy..Pyridoxal.5.phosphate.synthase..glutamine.hydrolyzing...4.3.3.6..unclassified	Condition	Infected	-0.745720058740628	0.119442000682724	6	6	0.00335446620535341	0.123869800851343
RXN.11633...expasy..16S.rRNA..adenine.1518..N.6..adenine.1519..N.6...dimethyltransferase..2.1.1.182..g__Romboutsia.s__Romboutsia_ilealis	Condition	Infected	1.16871758652851	0.187657217589905	6	5	0.00338521126196015	0.124625163540612
DXS.RXN...expasy..1.deoxy.D.xylulose.5.phosphate.synthase..2.2.1.7..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-3.04767239375113	0.489897948556636	6	2	0.00339908090315881	0.124756569391089
CITTRANS.RXN...expasy..Citrate.CoA.transferase..2.8.3.10..unclassified	Condition	Infected	-0.993096501377414	0.16164195421699	6	6	0.00355911655598242	0.130235709142172
